"age_log_days","age_years","sex","white_matter_volume"
8.43121037618465,12.57,"Male",12.6365052197721
8.43200560485479,12.58,"Male",6.67516627921284
8.43280020163875,12.59,"Male",7.65730578407308
8.43359416753992,12.6,"Male",5.70178408117658
8.43438750355932,12.61,"Male",8.96056886293088
8.43518021069556,12.62,"Male",5.0556734023164
8.43597228994489,12.63,"Male",9.05755491418712
8.4367637423012,12.64,"Male",6.80261015115696
8.43755456875602,12.65,"Male",8.27338489269628
8.43834477029852,12.66,"Male",1.80536691377579
8.43913434791554,12.67,"Male",11.4836834627854
8.43992330259157,12.68,"Male",5.82062518640059
8.44071163530879,12.69,"Male",6.26643655390445
8.44149934704704,12.7,"Male",5.22099399979032
8.44228643878385,12.71,"Male",9.15581103717883
8.44307291149447,12.72,"Male",7.94805665845377
8.44385876615181,12.73,"Male",5.48169653583521
8.44464400372651,12.74,"Male",7.20706902447837
8.44542862518693,12.75,"Male",6.91107699752699
8.44621263149913,12.76,"Male",10.6543555321309
8.44699602362694,12.77,"Male",10.8783459411591
8.44777880253188,12.78,"Male",10.1494684649071
8.44856096917324,12.79,"Male",8.81593010883974
8.44934252450806,12.8,"Male",6.72612763570508
8.45012346949114,12.81,"Male",2.28746737069859
8.45090380507501,12.82,"Male",7.11124685588264
8.45168353221004,12.83,"Male",7.76428717729738
8.45246265184431,12.84,"Male",9.77044300735705
8.45324116492372,12.85,"Male",6.9276954360232
8.45401907239197,12.86,"Male",5.10432187094691
8.45479637519053,12.87,"Male",7.56399359285293
8.4555730742587,12.88,"Male",7.65769528966646
8.45634917053359,12.89,"Male",7.16661499599498
8.45712466495012,12.9,"Male",11.4474904089334
8.45789955844104,12.91,"Male",4.7698072800477
8.45867385193695,12.92,"Male",5.40419422456216
8.45944754636626,12.93,"Male",8.74616696744249
8.46022064265525,12.94,"Male",8.15805302624736
8.46099314172804,12.95,"Male",3.30769001981829
8.46176504450662,12.96,"Male",3.19642360692621
8.46253635191084,12.97,"Male",7.34439211052553
8.46330706485844,12.98,"Male",1.35720065503198
8.464077184265,12.99,"Male",9.01628694240921
8.46484671104403,13,"Male",8.20218301710414
8.4656156461069,13.01,"Male",9.75958369932538
8.46638399036291,13.02,"Male",8.76096850787674
8.46715174471925,13.03,"Male",4.7906750559408
8.467918910081,13.04,"Male",8.39180392242679
8.4686854873512,13.05,"Male",11.1015397218312
8.46945147743078,13.06,"Male",4.56380383181501
8.47021688121862,13.07,"Male",7.05769594161019
8.47098169961154,13.08,"Male",3.25617032480212
8.4717459335043,13.09,"Male",7.63610025956415
8.4725095837896,13.1,"Male",9.36483866026537
8.4732726513581,13.11,"Male",4.36329872644445
8.47403513709843,13.12,"Male",8.38045365939207
8.4747970418972,13.13,"Male",5.95054007114369
8.47555836663896,13.14,"Male",5.57187598981849
8.47631911220627,13.15,"Male",7.36432345795005
8.47707927947966,13.16,"Male",11.8016649034859
8.47783886933768,13.17,"Male",5.30436424202391
8.47859788265685,13.18,"Male",9.15866466665581
8.47935632031171,13.19,"Male",7.99992033241855
8.48011418317482,13.2,"Male",11.1968274113531
8.48087147211672,13.21,"Male",5.12729929355698
8.48162818800603,13.22,"Male",10.5978009153891
8.48238433170936,13.23,"Male",7.44300831010327
8.48313990409135,13.24,"Male",8.36084736647967
8.48389490601472,13.25,"Male",8.44678809061025
8.48464933834021,13.26,"Male",4.17217260993273
8.48540320192661,13.27,"Male",6.9479584002017
8.48615649763078,13.28,"Male",5.27663385303135
8.48690922630765,13.29,"Male",8.29028863617079
8.4876613888102,13.3,"Male",10.0218783150931
8.48841298598951,13.31,"Male",7.24487793078152
8.48916401869474,13.32,"Male",1.17842958908801
8.48991448777311,13.33,"Male",3.18854472434281
8.49066439406997,13.34,"Male",9.10803192640877
8.49141373842875,13.35,"Male",4.16555801097721
8.49216252169099,13.36,"Male",9.93734887841001
8.49291074469634,13.37,"Male",12.9969869479789
8.49365840828257,13.38,"Male",7.93069043397156
8.49440551328557,13.39,"Male",7.31811913404733
8.49515206053936,13.4,"Male",4.7507128509698
8.49589805087608,13.41,"Male",7.33902390318151
8.49664348512603,13.42,"Male",5.55379668424411
8.49738836411764,13.43,"Male",4.55168818441855
8.4981326886775,13.44,"Male",5.88067742570383
8.49887645963034,13.45,"Male",10.8066037149099
8.49961967779907,13.46,"Male",8.94811982654918
8.50036234400476,13.47,"Male",4.36764284402329
8.50110445906665,13.48,"Male",8.54608909331282
8.50184602380216,13.49,"Male",6.40352388848461
8.50258703902688,13.5,"Male",3.92814607362805
8.5033275055546,13.51,"Male",8.7923745107084
8.50406742419731,13.52,"Male",7.86835923184995
8.50480679576519,13.53,"Male",6.05940611771309
8.50554562106662,13.54,"Male",3.48614035263707
8.5062839009082,13.55,"Male",5.6983090663048
8.50702163609474,13.56,"Male",9.3918466197291
8.50775882742927,13.57,"Male",9.71400273651121
8.50849547571304,13.58,"Male",12.3146600231056
8.50923158174554,13.59,"Male",12.0994829535146
8.5099671463245,13.6,"Male",5.18920931472088
8.51070217024587,13.61,"Male",11.0767547044881
8.51143665430386,13.62,"Male",7.40849399331162
8.51217059929093,13.63,"Male",5.42143191680636
8.51290400599781,13.64,"Male",7.0150167281525
8.51363687521346,13.65,"Male",6.48367146756934
8.51436920772514,13.66,"Male",1.07652962588888
8.51510100431835,13.67,"Male",7.7231222979289
8.5158322657769,13.68,"Male",9.50745492626874
8.51656299288285,13.69,"Male",5.60528953729377
8.51729318641657,13.7,"Male",6.63187667792838
8.51802284715671,13.71,"Male",7.8396005252475
8.51875197588023,13.72,"Male",6.89983314056907
8.51948057336237,13.73,"Male",11.6010068481935
8.52020864037669,13.74,"Male",4.56545909701046
8.52093617769507,13.75,"Male",8.52690843110979
8.52166318608769,13.76,"Male",6.82960546873536
8.52238966632306,13.77,"Male",5.04602136382581
8.523115619168,13.78,"Male",1.98001621685215
8.5238410453877,13.79,"Male",6.44351402408394
8.52456594574565,13.8,"Male",9.67180101052526
8.52529032100369,13.81,"Male",10.7440290034406
8.52601417192202,13.82,"Male",5.26762005815225
8.52673749925916,13.83,"Male",8.59572937317506
8.52746030377202,13.84,"Male",9.78418858850313
8.52818258621584,13.85,"Male",8.87181189179177
8.52890434734425,13.86,"Male",4.26315252699782
8.52962558790923,13.87,"Male",11.5763359691949
8.53034630866115,13.88,"Male",4.14906506133651
8.53106651034874,13.89,"Male",8.89302341795537
8.53178619371914,13.9,"Male",12.5590769756081
8.53250535951784,13.91,"Male",9.11970487460982
8.53322400848877,13.92,"Male",3.28031621333858
8.53394214137421,13.93,"Male",8.26871630750977
8.53465975891487,13.94,"Male",4.50907180185389
8.53537686184987,13.95,"Male",6.41556103910752
8.53609345091672,13.96,"Male",5.7617049000401
8.53680952685136,13.97,"Male",9.98348263367741
8.53752509038816,13.98,"Male",5.63788275712498
8.53824014225988,13.99,"Male",9.13235119845624
8.53895468319775,14,"Male",6.89129107432253
8.53966871393141,14.01,"Male",3.48884851620129
8.54038223518894,14.02,"Male",5.32715443299102
8.54109524769686,14.03,"Male",8.11576477447066
8.54180775218016,14.04,"Male",5.12931335522268
8.54251974936225,14.05,"Male",8.36200638160584
8.54323123996501,14.06,"Male",6.2179888874379
8.54394222470879,14.07,"Male",13.9503020241833
8.54465270431239,14.08,"Male",4.10705551683242
8.54536267949308,14.09,"Male",6.01938493460554
8.54607215096661,14.1,"Male",5.40861224813156
8.54678111944721,14.11,"Male",9.05367966199067
8.54748958564759,14.12,"Male",10.0862278787175
8.54819755027893,14.13,"Male",9.63770705285319
8.54890501405092,14.14,"Male",3.91170426140717
8.54961197767174,14.15,"Male",11.5129522217024
8.55031844184806,14.16,"Male",4.98712274012777
8.55102440728508,14.17,"Male",11.3387940500332
8.55172987468647,14.18,"Male",7.42839788051501
8.55243484475444,14.19,"Male",5.98194279063276
8.55313931818971,14.2,"Male",11.0433128381658
8.5538432956915,14.21,"Male",9.57697789630515
8.55454677795759,14.22,"Male",10.3329624989247
8.55524976568425,14.23,"Male",9.71248618469476
8.55595225956632,14.24,"Male",9.77039570259428
8.55665426029715,14.25,"Male",7.85559874802629
8.55735576856864,14.26,"Male",6.66084248515769
8.55805678507124,14.27,"Male",7.22850740997445
8.55875731049393,14.28,"Male",3.90302451784348
8.55945734552427,14.29,"Male",8.59074834418328
8.56015689084835,14.3,"Male",3.23382461413382
8.56085594715085,14.31,"Male",7.26249019523035
8.56155451511499,14.32,"Male",7.35745143203313
8.56225259542257,14.33,"Male",10.1753291405863
8.56295018875397,14.34,"Male",2.1258051440712
8.56364729578812,14.35,"Male",9.98586566178692
8.56434391720257,14.36,"Male",8.61330264654626
8.56504005367342,14.37,"Male",6.17488585214666
8.56573570587539,14.38,"Male",6.98792534927694
8.56643087448177,14.39,"Male",3.16569804877118
8.56712556016445,14.4,"Male",1.95366698130044
8.56781976359392,14.41,"Male",3.35039694275471
8.5685134854393,14.42,"Male",7.09257395017162
8.56920672636827,14.43,"Male",8.14756727113498
8.56989948704717,14.44,"Male",7.55693472619391
8.57059176814093,14.45,"Male",5.05787932648697
8.57128357031311,14.46,"Male",4.80708138503017
8.57197489422588,14.47,"Male",3.55305959910285
8.57266574054006,14.48,"Male",6.77672134204467
8.57335610991508,14.49,"Male",3.97642049710958
8.57404600300902,14.5,"Male",8.6982473153109
8.57473542047859,14.51,"Male",8.94363567839818
8.57542436297914,14.52,"Male",6.68660771356034
8.57611283116468,14.53,"Male",7.47599088634982
8.57680082568787,14.54,"Male",9.32000496936768
8.57748834719999,14.55,"Male",10.7999510135523
8.57817539635103,14.56,"Male",7.11906392494205
8.5788619737896,14.57,"Male",5.72273311051726
8.579548080163,14.58,"Male",9.39428117519845
8.58023371611719,14.59,"Male",8.45716714729528
8.58091888229678,14.6,"Male",8.88293128965462
8.5816035793451,14.61,"Male",10.7802985451203
8.58228780790412,14.62,"Male",4.90049130200711
8.58297156861452,14.63,"Male",5.66435766325765
8.58365486211566,14.64,"Male",4.77977919333733
8.58433768904557,14.65,"Male",7.15753014747547
8.585020050041,14.66,"Male",0.0805101333991693
8.58570194573738,14.67,"Male",10.220475508019
8.58638337676886,14.68,"Male",9.50611700349454
8.58706434376828,14.69,"Male",6.68800929426809
8.58774484736718,14.7,"Male",1.33960748020982
8.58842488819584,14.71,"Male",6.30408768390474
8.58910446688322,14.72,"Male",8.50926623530822
8.58978358405703,14.73,"Male",11.6073642939046
8.59046224034368,14.74,"Male",11.6152557361344
8.59114043636832,14.75,"Male",6.70886404323932
8.59181817275482,14.76,"Male",4.34071951419368
8.59249545012578,14.77,"Male",10.5934769155078
8.59317226910255,14.78,"Male",10.3179511982317
8.5938486303052,14.79,"Male",10.2033152687392
8.59452453435256,14.8,"Male",9.26729641909721
8.5951999818622,14.81,"Male",-0.201770470350165
8.59587497345043,14.82,"Male",6.85848149828899
8.59654950973233,14.83,"Male",5.34461136060045
8.59722359132173,14.84,"Male",7.63655399825511
8.5978972188312,14.85,"Male",8.10470356046813
8.5985703928721,14.86,"Male",7.69175576822356
8.59924311405456,14.87,"Male",5.83741627605351
8.59991538298744,14.88,"Male",6.32211963643225
8.60058720027841,14.89,"Male",5.81660599608961
8.60125856653391,14.9,"Male",5.89478391219326
8.60192948235914,14.91,"Male",7.58973393155054
8.60259994835811,14.92,"Male",4.70561525778901
8.60326996513359,14.93,"Male",3.22552722951427
8.60393953328716,14.94,"Male",5.64554646830856
8.60460865341919,14.95,"Male",4.33990218193576
8.60527732612882,14.96,"Male",7.8698309238249
8.60594555201403,14.97,"Male",5.05342308200824
8.60661333167156,14.98,"Male",8.46592870176282
8.607280665697,14.99,"Male",4.74457728576113
8.6079475546847,15,"Male",6.97802981198633
8.60861399922786,15.01,"Male",5.11885557107476
8.60927999991848,15.02,"Male",3.47485047420629
8.60994555734738,15.03,"Male",7.1431427606073
8.61061067210419,15.04,"Male",7.05442350541365
8.61127534477738,15.05,"Male",10.6739894614864
8.61193957595424,15.06,"Male",7.51221505072063
8.6126033662209,15.07,"Male",9.5732383732427
8.6132667161623,15.08,"Male",8.78958204386016
8.61392962636225,15.09,"Male",5.86118263761934
8.61459209740337,15.1,"Male",2.43018048236541
8.61525412986714,15.11,"Male",6.06178218404001
8.61591572433388,15.12,"Male",4.95721908055182
8.61657688138276,15.13,"Male",7.75223297265224
8.6172376015918,15.14,"Male",5.98494287262526
8.61789788553787,15.15,"Male",11.9650131934565
8.61855773379672,15.16,"Male",2.71007228541439
8.61921714694293,15.17,"Male",8.07204179540241
8.61987612554998,15.18,"Male",8.3070630685954
8.62053467019017,15.19,"Male",9.44735338799389
8.62119278143472,15.2,"Male",2.92157039418422
8.62185045985369,15.21,"Male",9.17137022082184
8.62250770601603,15.22,"Male",7.51840562867718
8.62316452048956,15.23,"Male",7.03494199596561
8.62382090384099,15.24,"Male",5.54540699411737
8.62447685663591,15.25,"Male",1.56483902636593
8.6251323794388,15.26,"Male",3.89744814022652
8.62578747281303,15.27,"Male",2.66692329319021
8.62644213732087,15.28,"Male",8.28524786193309
8.62709637352346,15.29,"Male",6.35454536608825
8.62775018198088,15.3,"Male",7.18556313322588
8.62840356325208,15.31,"Male",2.7312112796759
8.62905651789494,15.32,"Male",7.0016256865419
8.62970904646621,15.33,"Male",8.53663002850516
8.6303611495216,15.34,"Male",2.71761173824882
8.6310128276157,15.35,"Male",5.86916353512885
8.63166408130202,15.36,"Male",3.22370908141898
8.632314911133,15.37,"Male",7.51892688838101
8.63296531765999,15.38,"Male",8.03132390784975
8.63361530143328,15.39,"Male",8.26070306183247
8.63426486300208,15.4,"Male",8.55379520137608
8.63491400291452,15.41,"Male",4.00650303100053
8.63556272171767,15.42,"Male",8.58256005887346
8.63621101995756,15.43,"Male",7.71677858917439
8.63685889817912,15.44,"Male",5.98549947879367
8.63750635692625,15.45,"Male",4.84121549436092
8.63815339674177,15.46,"Male",8.59779977395675
8.63880001816747,15.47,"Male",7.35942085660944
8.63944622174407,15.48,"Male",7.49949504462686
8.64009200801127,15.49,"Male",2.24516366758791
8.64073737750769,15.5,"Male",8.87085487491917
8.64138233077094,15.51,"Male",10.393675043026
8.64202686833756,15.52,"Male",3.41799703037231
8.64267099074309,15.53,"Male",8.61546017805027
8.64331469852199,15.54,"Male",3.30430068499574
8.64395799220773,15.55,"Male",8.01349463123615
8.64460087233274,15.56,"Male",4.99753018481246
8.6452433394284,15.57,"Male",8.51596030839176
8.64588539402509,15.58,"Male",4.27423008928782
8.64652703665218,15.59,"Male",10.0138276130468
8.64716826783798,15.6,"Male",8.29099085552216
8.64780908810983,15.61,"Male",4.07845973573604
8.64844949799403,15.62,"Male",7.9376384493229
8.64908949801588,15.63,"Male",1.73119734372867
8.64972908869966,15.64,"Male",5.04316448731569
8.65036827056865,15.65,"Male",5.46843948627659
8.65100704414515,15.66,"Male",5.58908055188734
8.65164540995042,15.67,"Male",5.04601914607725
8.65228336850475,15.68,"Male",7.52842967823384
8.65292092032743,15.69,"Male",5.95934345199454
8.65355806593675,15.7,"Male",6.38266610804227
8.65419480585002,15.71,"Male",6.18245391185857
8.65483114058355,15.72,"Male",5.61948254775814
8.65546707065268,15.73,"Male",0.748167040977226
8.65610259657175,15.74,"Male",7.67307735966397
8.65673771885413,15.75,"Male",3.06283752602803
8.65737243801222,15.76,"Male",5.56133532196463
8.65800675455744,15.77,"Male",6.59081448399582
8.65864066900022,15.78,"Male",4.2041855701339
8.65927418185004,15.79,"Male",6.07224801426658
8.65990729361541,15.8,"Male",4.93151610197728
8.66054000480387,15.81,"Male",8.77697956240622
8.661172315922,15.82,"Male",8.32154372257862
8.66180422747541,15.83,"Male",-2.23571592568216
8.66243573996877,15.84,"Male",7.26502854320568
8.66306685390578,15.85,"Male",9.18995831463256
8.66369756978919,15.86,"Male",10.4645855931788
8.66432788812081,15.87,"Male",4.23321472805848
8.66495780940148,15.88,"Male",0.885945823842578
8.66558733413112,15.89,"Male",8.15920612583633
8.66621646280868,15.9,"Male",7.42532414132972
8.66684519593219,15.91,"Male",9.52338480711951
8.66747353399873,15.92,"Male",5.60044374806379
8.66810147750445,15.93,"Male",7.6115027963145
8.66872902694456,15.94,"Male",10.292835139847
8.66935618281335,15.95,"Male",10.2947989255821
8.66998294560415,15.96,"Male",0.922770570286038
8.67060931580941,15.97,"Male",7.87911694817566
8.67123529392062,15.98,"Male",5.04686471823337
8.67186088042835,15.99,"Male",6.77282176610864
8.67248607582227,16,"Male",4.52009718627748
8.67311088059111,16.01,"Male",6.65935074906373
8.6737352952227,16.02,"Male",7.25663988954667
8.67435932020395,16.03,"Male",4.48270947224995
8.67498295602086,16.04,"Male",8.70170551104064
8.67560620315852,16.05,"Male",9.58334270142875
8.67622906210111,16.06,"Male",5.54681185532962
8.67685153333191,16.07,"Male",5.20839997472907
8.67747361733331,16.08,"Male",9.56744089635192
8.67809531458678,16.09,"Male",6.53122627101831
8.67871662557291,16.1,"Male",6.34455389781221
8.67933755077137,16.11,"Male",4.17541950237804
8.67995809066097,16.12,"Male",5.58501872830987
8.68057824571961,16.13,"Male",11.6723079994553
8.6811980164243,16.14,"Male",8.2943408877716
8.68181740325116,16.15,"Male",3.03330612322872
8.68243640667544,16.16,"Male",3.38706306761762
8.68305502717151,16.17,"Male",1.77048344718958
8.68367326521284,16.18,"Male",5.07228779673789
8.68429112127204,16.19,"Male",5.33206827892254
8.68490859582083,16.2,"Male",7.88086126566644
8.68552568933008,16.21,"Male",8.91289317493167
8.68614240226976,16.22,"Male",6.95771550929605
8.68675873510899,16.23,"Male",6.22235179089106
8.68737468831602,16.24,"Male",2.37212355385511
8.68799026235824,16.25,"Male",5.71902837357346
8.68860545770216,16.26,"Male",3.66949060254974
8.68922027481344,16.27,"Male",4.66483787075573
8.68983471415689,16.28,"Male",7.73900038455727
8.69044877619645,16.29,"Male",7.87223457357567
8.69106246139521,16.3,"Male",10.6649596157736
8.69167577021541,16.31,"Male",8.30111391712849
8.69228870311845,16.32,"Male",5.1629313783772
8.69290126056486,16.33,"Male",8.60547872065553
8.69351344301435,16.34,"Male",7.92660464048639
8.69412525092575,16.35,"Male",4.81881841547868
8.69473668475709,16.36,"Male",7.36864756118115
8.69534774496553,16.37,"Male",7.25152300124826
8.69595843200742,16.38,"Male",1.39539824241544
